Waterbody,Treatment,Substrate,Date,Replicate,Taxon,Stage,Insect,Origin,Higher.classification,Order,Family,Common.name,Abundance,Biomass
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,3,Isoperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,16.008,158.7305669
South Fork McKenzie River,Relic Channel,Benthic,2020-02-25,3,Skwala,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,0.8,43.38137043
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,66.56,8.209421025
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,51.2,10.76191755
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Glossosoma,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Glossosomatidae,caddisflies,5.12,0.139303413
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,56.32,22.96148901
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,46.08,46.48426852
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Antocha,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,5.12,0.610647798
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Neoplasta,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,25.6,4.288636269
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,1377.28,135.5008425
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,153.6,3.843876462
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Caudatella columbiella,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,15.36,0.158208
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Caudatella edmundsi,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,35.84,9.17725234
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Caudatella hystrix,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,5.12,2.153871166
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Drunella flavilinea,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,46.08,1.599423023
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,15.36,21.29258064
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Cinygma,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,5.12,7.686387233
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,51.2,3.22925538
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Epeorus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,5.12,0.055296
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Ironodes,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,25.6,45.8749874
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,15.36,3.807793551
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,10.24,0.326737352
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Microtendipes rydalensis group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,5.12,0.056537678
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,25.6,1.076961875
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Rheotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,10.24,0.113075355
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,76.8,3.956969596
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,5.12,0.621937821
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Eukiefferiella brehmi group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,10.24,0.113075355
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,204.8,8.887037724
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Orthocladius (Symposiocladius),L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,66.56,12.54155733
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,112.64,13.21152225
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,5.12,0.163368676
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,30.72,2.264299839
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,30.72,1.194931954
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,5.12,0.27136
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Torrenticola,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,5.12,0.048170042
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,5.12,0.680717492
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Pisidium,U,non-insect,Aquatic,Mollusca: Bivalvia,x,Sphaeriidae,pea clams,5.12,0.46463173
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,5.12,0.278719297
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,20.48,4.30392149
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,30.72,0.172032
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,16.96,227.4372387
South Fork McKenzie River,Relic Channel,Submerged Wood,2020-02-25,3,Cultus,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,35.84,27.87762688
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,35.167,15.17235545
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,15.985,3.026027117
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,28.773,8.852441061
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,31.97,13.57750974
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Lepidostoma (Neodinarthrum),L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,3.197,0.697599205
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Mystacides,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Leptoceridae,caddisflies,3.197,0.607810379
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,6.394,2.870196602
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Hydatophylax hesperus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,5.56,253.3730336
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,8.757,63.68922758
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Dicranota,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,3.197,0.381297073
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Neoplasta,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,3.197,1.039235628
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Ameletus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ameletidae,mayflies,9.174,30.84765036
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,255.76,24.83671659
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Callibaetis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,15.985,20.14219439
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,22.379,0.380521251
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Labiobaetis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,6.394,7.482483502
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Caudatella edmundsi,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,3.197,1.344907445
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Drunella flavilinea,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,12.788,0.628031123
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,105.501,112.850581
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Cinygma,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,12.788,10.84218748
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,3.197,0.232917972
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Ironodes,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,25.576,51.81065601
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Rhithrogena,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,3.197,2.904890617
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,15.985,2.952309383
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,22.379,1.15914266
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Chironomus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,48.094,52.63211208
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,125.0444,15.8805857
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Cladotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,14.4282,0.159323617
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,14.4282,1.32187516
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,38.4752,2.347792718
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Pseudodiamesa,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,9.6188,10.37464319
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,67.3316,13.31790722
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Corynoneura,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4.8094,0.053107872
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,33.6658,5.518321296
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Limnophyes,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,9.6188,0.306916137
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,28.8564,1.222792723
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,81.7598,14.1445946
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,14.4282,1.063469106
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Synorthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4.8094,0.153458069
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Thienemanniella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,4.8094,0.053107872
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Alotanypus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,254.8982,113.4337223
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,197.1854,17.88585599
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,22.379,2.964180649
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Atractides,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,3.197,0.169441
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Hygrobates,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,6.394,0.635230942
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,3.197,0.169441
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Protzia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,3.197,0.465789942
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,6.394,2.023186798
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Bittacomorpha,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ptychopteridae,phantom crane flies,2.78,87.44800089
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Dytiscidae,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Dytiscidae,predaceous diving beetles,12.788,15.0736169
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Cleptelmis addenda,A,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,3.197,0.215571309
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,19.182,2.341447604
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Cleptelmis addenda,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,25.576,8.041951283
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Narpus concolor,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,3.197,13.22021569
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,6.394,2.045570195
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Hyalella,U,non-insect,Aquatic,Crustacea: Amphipoda,x,Talitridae,scuds,3.197,1.211662044
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,47.955,0.323840115
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,25.576,8.874390347
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Yoraperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Peltoperlidae,stoneflies,19.182,27.15808084
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,6.394,7.216767609
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Cultus,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,15.985,10.08813004
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Isoperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,5.977,44.23705882
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Skwala,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,5.56,184.8239868
South Fork McKenzie River,Flooded Forest,Benthic,2020-02-26,3,Corixidae,L,insect,Aquatic,Arthropoda: Insecta,Hemiptera: Heteroptera,Corixidae,water boatman,31.97,18.02418188
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,24,10.57437365
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Amiocentrus aspilus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,24,1.40472678
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,48,17.93607858
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,696,210.6917277
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Glossosoma,P,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Glossosomatidae,caddisflies,24,39.42725055
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Arctopsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,2.4,120.6332884
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,2208,1848.652808
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,24,2.408063157
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Rhyacophila arnaudi,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,1.6,13.07559618
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Rhyacophila betteni group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,24,1.32556438
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,49.6,243.4996618
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Antocha,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,48,8.068934914
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Chelifera/Metachela,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,24,2.124984253
South Fork McKenzie River,Phase 3,Benthic,2020-02-22,4,Neoplasta,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,48,12.22186078
