Waterbody,Treatment,Substrate,Date,Replicate,Taxon,Stage,Insect,Origin,Higher.classification,Order,Family,Common.name,Abundance,Biomass
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Microtendipes rydalensis group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,2.5718,0.082060852
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Paracladopelma,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,2.5718,0.174221077
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,33.4334,6.328683519
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Cladotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,28.2898,1.363470496
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Rheotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,10.2872,0.31308021
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Stempellinella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,5.1436,0.056798281
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,18.0026,0.705084702
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,12.859,2.194211373
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,7.7154,1.565122831
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Chaetocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,28.2898,1.732111398
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Cricotopus (Nostococladius),L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,3.34,0.380183165
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,2.5718,0.02839914
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Limnophyes,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,10.2872,0.420403633
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,46.2924,3.201977569
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Parakiefferiella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,5.1436,0.348442154
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,2.5718,0.174221077
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Synorthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,5.1436,0.164121704
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,7.7154,0.246182555
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Nilotanypus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,2.5718,0.02839914
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,54.0078,5.552177654
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,3.34,0.17702
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Torrenticola,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,1.67,0.08851
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,1.67,0.708574726
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Forcipomyiinae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,1.67,0.062902638
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Hydroporinae,A,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Dytiscidae,predaceous diving beetles,1.67,1.612361151
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Cleptelmis addenda,A,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,6.68,1.788663582
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,5.01,0.221532167
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Cleptelmis addenda,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,3.34,1.940175102
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Lara,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,1.67,0.292132774
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Narpus concolor,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,1.67,0.039711375
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,1.67,0.534266848
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,45.09,0.889776333
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Kogotus/Rickera,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,1.67,2.701147464
South Fork McKenzie River,Disturbed,Submerged Wood,2020-05-05,3,Osobenus yakimae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,3.34,8.260599766
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Caecidotea,U,non-insect,Aquatic,Crustacea: Isopoda,x,Asellidae,aquatic sow bugs,10.24,14.01131523
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,10.24,0.244167822
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,20.48,32.72503195
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,81.92,44.01197029
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,10.24,13.98990139
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Hydroptila,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,10.24,1.035195801
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Lepidostoma unicolor group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,5.12,0.742662091
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Rhyacophila betteni group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,5.12,4.312412106
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,16.96,67.98336476
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Dicranota,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,10.24,2.221449967
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Neoplasta,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,5.12,0.671213931
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Glutops,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Pelecorhynchidae,higher flies,0.8,2.931349927
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Anafroptilum,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,5.12,0.027136
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,337.92,74.80860251
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,1126.4,114.9846876
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Attenella delantala,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,20.48,6.026889982
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,5.12,12.61741334
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,35.84,6.340585553
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Ironodes,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,6.72,11.98933998
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,66.56,17.02638523
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,5.12,0.056537678
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,5.12,0.163368676
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Cladotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,30.72,0.980212057
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,5.12,0.346843423
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Rheotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,5.12,0.163368676
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Stempellinella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,25.6,0.282688388
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,35.84,0.929918736
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,20.48,1.859278344
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,10.24,0.326737352
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,30.72,0.76655006
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,10.24,0.785306497
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,5.12,0.346843423
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,133.12,14.39180782
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,15.36,0.367700083
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Atractides,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,10.24,0.54272
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,10.24,0.54272
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Sperchon,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,10.24,0.54272
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Ceratopogoninae,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Ceratopogonidae,no-see-um midges,10.24,2.630013111
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,20.48,3.689832379
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Cleptelmis addenda,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,15.36,5.169666952
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,25.6,6.663978713
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,66.56,15.89454263
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,20.48,6.410775151
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,450.56,6.797174049
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Yoraperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Peltoperlidae,stoneflies,25.6,3.389883238
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Calineuria californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,5.12,0.372881222
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,0.8,10.13183221
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Isoperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,5.12,55.40207519
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Kogotus/Rickera,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,5.92,16.93793653
South Fork McKenzie River,Relic Channel,Benthic,2020-05-07,3,Osobenus yakimae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,15.36,30.35382459
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Amiocentrus aspilus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,12,0.312237101
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Brachycentrus americanus,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,24,46.23893254
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Brachycentrus occidentalis,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,12,0.12117233
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Micrasema,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,564,450.5550157
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Micrasema,P,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Brachycentridae,caddisflies,60,52.52275953
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,252,548.168767
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Arctopsyche,P,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,14.4,182.9630316
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Stactobiella,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydroptilidae,caddisflies,12,0.905984896
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Lepidostoma,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,12,0.59461628
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Lepidostoma (Neodinarthrum),L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,12,6.735655687
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,14.4,46.46398052
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,12.8,122.7616512
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Antocha,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,12,4.244267482
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Antocha,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,12,4.244267482
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Neoplasta,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,24,3.783297443
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Acentrella,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,12,2.368316652
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Baetis alius,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,120,2.040419594
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,1272,188.7824296
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Diphetor hageni,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,72,9.876790083
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Caudatella edmundsi,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,60,47.55461334
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Caudatella hystrix,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,24,45.13680574
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Drunella flavilinea,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,84,132.0185495
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,156,255.77233
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Ephemerella tibialis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,24,2.556145677
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Matriella teresa,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,60,1.386620533
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Timpanoga hecuba,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,24,0.0456
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Cinygmula,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,84,43.71946872
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Epeorus albertae group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,276,33.14948695
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,12,4.25316798
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,96,3.326663375
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Microtendipes rydalensis group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,24,2.270581039
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,12,1.457666767
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Cladotanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,24,0.515405516
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Stempellinella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,72,0.795061091
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Sublettea,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,60,0.912936062
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,36,1.578704941
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,12,3.516214187
South Fork McKenzie River,Phase 3,Benthic,2020-05-20,3,Potthastia gaedii group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,60,13.18801462
