Waterbody,Treatment,Substrate,Date,Replicate,Taxon,Stage,Insect,Origin,Higher.classification,Order,Family,Common.name,Abundance,Biomass
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,3110.4,358.3587411
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Attenella margarita,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,153.6,19.91594259
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Drunella coloradensis/flavilinea,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,38.4,103.6953918
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Ephemerella tibialis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,19.2,18.98539688
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Matriella teresa,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,38.4,41.90187652
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Serratella micheneri,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,652.8,228.8899331
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Timpanoga hecuba,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,19.2,6.640031312
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Epeorus,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,19.2,9.4362231
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Epeorus albertae group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Heptageniidae,mayflies,19.2,63.65533505
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,38.4,17.38161366
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,115.2,2.921222959
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,115.2,7.001861607
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Eukiefferiella devonica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,230.4,4.547276713
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Eukiefferiella pseudomontana group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,38.4,1.225265071
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Nanocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,57.6,1.036665117
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,288,13.66124352
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,76.8,7.265859325
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Synorthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,38.4,1.225265071
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Thienemanniella,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,38.4,0.824648826
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,230.4,6.036539502
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,268.8,28.82508274
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,96,0.90318828
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,76.8,7.629924352
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Oribatida,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,19.2,0.180637656
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Torrenticola,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,115.2,5.268637656
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,76.8,39.56144976
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,38.4,12.78639449
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Ostracoda,U,non-insect,Aquatic,Crustacea: Ostracoda,x,x,seed shrimp,76.8,0.5186304
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,38.4,6.562512724
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Lymnaeidae,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Lymnaeidae,snails,19.2,0.39936
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Juga,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Pleuroceridae,snails,19.2,0.39936
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Capniidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Capniidae,stoneflies,19.2,0.555566637
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,153.6,42.22060175
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,307.2,31.36209466
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Zapada cinctipes,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,115.2,3.398166908
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Calineuria californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,0.8,32.55777547
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,97.6,192.6347884
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Isoperla,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,19.2,1.143930218
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Skwala,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,134.4,38.32129803
South Fork McKenzie River,Phase 3,Benthic,2019-07-12,3,Pteronarcys californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Pteronarcyidae,stoneflies,1.6,454.6932233
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Simulium,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Simuliidae,black flies,19.2,0.309551235
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Arctopsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,153.6,29.19925424
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Hydropsyche,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Hydropsychidae,caddisflies,2.4,30.49383861
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,0.8,62.28210841
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Onocosmoecus unicolor,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,1.6,55.39948109
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Rhyacophila brunnea/vemna group,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,57.6,79.05441323
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Rhyacophila brunnea/vemna group,P,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Rhyacophilidae,caddisflies,0.8,3.75919342
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Antocha,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Tipulidae,crane flies,19.2,0.165120081
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Clinocera,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,57.6,7.363534685
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Polycelis,U,non-insect,Aquatic,Turbellaria,miscellaneous non-insect,Planariidae,flat worms,38.4,10.83822112
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Hydra,U,non-insect,Aquatic,Cnidaria: Hydrozoa,miscellaneous non-insect,Hydridae,hydroids,76.8,6.279473297
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Baetis alius,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,1459.2,361.8302794
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,4896,504.6476788
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Attenella margarita,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,192,74.54466889
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Ephemerella excrucians group,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,76.8,88.49256228
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Ephemerella tibialis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,19.2,10.09634875
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Serratella micheneri,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,595.2,290.8007741
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,19.2,1.057464873
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,115.2,7.105719341
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Phaenopsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,19.2,1.300662836
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,19.2,0.612632535
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,57.6,2.525927906
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,19.2,0.212016291
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,19.2,5.625942699
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Eukiefferiella claripennis group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.2,0.212016291
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Eukiefferiella devonica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,96,1.060081454
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Eukiefferiella pseudomontana group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,19.2,0.612632535
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Orthocladius,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,134.4,4.288427748
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,96,3.063162677
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,364.8,50.95662721
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,364.8,6.048839984
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Lebertia,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,153.6,8.1408
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Oribatida,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,19.2,0.180637656
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Torrenticola,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,326.4,17.2992
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Pisidium,U,non-insect,Aquatic,Mollusca: Bivalvia,x,Sphaeriidae,pea clams,19.2,0.8544111
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Ampumixis dispar,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,19.2,5.234857308
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,57.6,19.27685249
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Oligochaeta,U,non-insect,Aquatic,Annelida: Oligochaeta,miscellaneous non-insect,x,segmented worms,96,20.27227426
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Juga,U,non-insect,Aquatic,Mollusca: Gastropoda,x,Pleuroceridae,snails,155.2,1188.524677
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Chloroperlidae,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Chloroperlidae,stoneflies,96,24.2796867
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Malenka,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Nemouridae,stoneflies,172.8,15.59867765
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Calineuria californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,0.8,12.7575739
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Hesperoperla pacifica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlidae,stoneflies,40.8,576.7331407
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Skwala,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Perlodidae,stoneflies,556.8,179.7455262
South Fork McKenzie River,Phase 4,Benthic,2019-07-16,3,Pteronarcys californica,L,insect,Aquatic,Arthropoda: Insecta,Plecoptera,Pteronarcyidae,stoneflies,1.6,243.9356685
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Lepidostoma,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Lepidostomatidae,caddisflies,23.4354,0.18513966
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Dicosmoecus gilvipes,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,2.78,140.0434602
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Psychoglypha bella,L,insect,Aquatic,Arthropoda: Insecta,Trichoptera,Limnephilidae,caddisflies,26.2154,739.2509192
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Chelifera/Metachela,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,70.3062,53.82784522
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Clinocera,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Empididae,dance flies,796.8036,63.0534222
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Anafroptilum/Procloeon,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,328.0956,106.3479107
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Baetis alius,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,23.4354,0.398483745
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Baetis tricaudatus complex,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,23.4354,0.398483745
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Labiobaetis,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Baetidae,mayflies,23.4354,21.44534736
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Attenella margarita,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,187.4832,77.20442408
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Matriella teresa,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,23.4354,60.0527864
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Serratella micheneri,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,117.177,65.60365261
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Timpanoga hecuba,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Ephemerellidae,mayflies,23.4354,5.392045416
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Neoleptophlebia/Paraleptophlebia,L,insect,Aquatic,Arthropoda: Insecta,Ephemeroptera,Leptophlebiidae,mayflies,210.9186,81.90324312
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Chironomidae,P,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae,midges,164.0478,11.53135271
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Paracladopelma,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,186.2322,5.942286712
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Phaenopsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,2793.483,758.8359632
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Polypedilum,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae,midges,1303.6254,86.0782057
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Micropsectra,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,248.3096,10.14758708
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Paratanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,124.1548,6.186062607
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Tanytarsus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Chironominae: Tanytarsini,midges,186.2322,4.647015104
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Pagastia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Diamesinae,midges,124.1548,24.30288557
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Brillia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,62.0774,0.68549063
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Corynoneura,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,62.0774,0.68549063
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Heterotrissocladius marcidus group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,62.0774,7.540680246
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Krenosmittia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,124.1548,3.961524474
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Parametriocnemus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,372.4644,34.12424546
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Rheocricotopus,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,558.6966,27.28827411
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Tvetenia bavarica group,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Orthocladiinae,midges,62.0774,4.20530037
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Pentaneura,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,186.2322,23.8974234
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Thienemannimyia complex,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,1986.4768,190.0006769
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Zavrelimyia,L,insect,Aquatic,Arthropoda: Insecta,Diptera,Chironomidae: Tanypodinae,midges,744.9288,16.92678373
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Trombidiformes,U,non-insect,Aquatic,Arachnida: Acari,Trombidiformes,x,mites,164.0478,2.564987364
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Oribatida,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,23.4354,1.2420762
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Sperchonopsis,U,non-insect,Aquatic,Arachnida: Acari,x,x,mites,23.4354,1.2420762
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Cleptelmis addenda,L,insect,Aquatic,Arthropoda: Insecta,Coleoptera,Elmidae,riffle beetles,46.8708,17.27310278
South Fork McKenzie River,Flooded Forest,Benthic,2019-07-09,4,Nemata,U,non-insect,Aquatic,Nemata,miscellaneous non-insect,x,round worms,117.177,29.03733309
