"Taxon","Treatment","Season","Replicate","Biomass"
"Nanocladius","Relic Channel","Winter20","2",0
"Nanocladius","Relic Channel","Winter20","3",0
"Nanocladius","Relic Channel","Winter20","4",0
"Nanocladius","Relic Channel","Winter20","5",0
"Narpus concolor","Relic Channel","Fall19","1",1.001172854
"Narpus concolor","Relic Channel","Fall19","2",0
"Narpus concolor","Relic Channel","Fall19","3",0
"Narpus concolor","Relic Channel","Fall19","4",1.655849981
"Narpus concolor","Relic Channel","Fall19","5",0
"Narpus concolor","Relic Channel","Spring20","1",0
"Narpus concolor","Relic Channel","Spring20","2",0
"Narpus concolor","Relic Channel","Spring20","3",0
"Narpus concolor","Relic Channel","Spring20","4",0
"Narpus concolor","Relic Channel","Spring20","5",0
"Narpus concolor","Relic Channel","Summer19","1",0
"Narpus concolor","Relic Channel","Summer19","2",0
"Narpus concolor","Relic Channel","Summer19","3",0
"Narpus concolor","Relic Channel","Summer19","4",0
"Narpus concolor","Relic Channel","Summer19","5",0
"Narpus concolor","Relic Channel","Winter20","1",0
"Narpus concolor","Relic Channel","Winter20","2",0
"Narpus concolor","Relic Channel","Winter20","3",0
"Narpus concolor","Relic Channel","Winter20","4",0
"Narpus concolor","Relic Channel","Winter20","5",0
"Nemata","Relic Channel","Fall19","1",21.71178311
"Nemata","Relic Channel","Fall19","2",4.788596431
"Nemata","Relic Channel","Fall19","3",6.724877328
"Nemata","Relic Channel","Fall19","4",10.65532874
"Nemata","Relic Channel","Fall19","5",6.22093571
"Nemata","Relic Channel","Spring20","1",14.18888644
"Nemata","Relic Channel","Spring20","2",39.44473621
"Nemata","Relic Channel","Spring20","3",6.663978713
"Nemata","Relic Channel","Spring20","4",3.995748279
"Nemata","Relic Channel","Spring20","5",10.71179836
"Nemata","Relic Channel","Summer19","1",73.00879984
"Nemata","Relic Channel","Summer19","2",11.46014522
"Nemata","Relic Channel","Summer19","3",12.70328317
"Nemata","Relic Channel","Summer19","4",0
"Nemata","Relic Channel","Summer19","5",63.43294195
"Nemata","Relic Channel","Winter20","1",0
"Nemata","Relic Channel","Winter20","2",0
"Nemata","Relic Channel","Winter20","3",5.63691048
"Nemata","Relic Channel","Winter20","4",3.535066803
"Nemata","Relic Channel","Winter20","5",0.997624257
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","1",3.392957446
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","2",22.75094466
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","3",19.92648219
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","4",95.5754843
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","5",33.34603497
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","1",143.5319861
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","2",122.7179771
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","3",17.02638523
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","4",29.80307426
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","5",170.3944063
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","1",20.49153601
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","2",4.618269587
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","3",1.348145627
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","4",40.7611696
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","5",1.10152591
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","1",22.8692015
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","2",3.898439913
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","3",28.38640128
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","4",4.653901407
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","5",0.778558026
"Neoplasta","Relic Channel","Fall19","1",3.946722174
"Neoplasta","Relic Channel","Fall19","2",0.679886836
"Neoplasta","Relic Channel","Fall19","3",0.890571934
"Neoplasta","Relic Channel","Fall19","4",4.536309224
"Neoplasta","Relic Channel","Fall19","5",3.288673217
"Neoplasta","Relic Channel","Spring20","1",0
"Neoplasta","Relic Channel","Spring20","2",0
"Neoplasta","Relic Channel","Spring20","3",0.671213931
"Neoplasta","Relic Channel","Spring20","4",2.278081616
"Neoplasta","Relic Channel","Spring20","5",1.607508342
"Neoplasta","Relic Channel","Summer19","1",0
"Neoplasta","Relic Channel","Summer19","2",0
"Neoplasta","Relic Channel","Summer19","3",0
"Neoplasta","Relic Channel","Summer19","4",0
"Neoplasta","Relic Channel","Summer19","5",0
"Neoplasta","Relic Channel","Winter20","1",0.380180827
"Neoplasta","Relic Channel","Winter20","2",0.566662467
"Neoplasta","Relic Channel","Winter20","3",0
"Neoplasta","Relic Channel","Winter20","4",1.193202233
"Neoplasta","Relic Channel","Winter20","5",1.217024072
"Neotrichia","Relic Channel","Fall19","1",0
"Neotrichia","Relic Channel","Fall19","2",0
"Neotrichia","Relic Channel","Fall19","3",0
"Neotrichia","Relic Channel","Fall19","4",0
"Neotrichia","Relic Channel","Fall19","5",0
"Neotrichia","Relic Channel","Spring20","1",0
"Neotrichia","Relic Channel","Spring20","2",0
"Neotrichia","Relic Channel","Spring20","3",0
"Neotrichia","Relic Channel","Spring20","4",0
"Neotrichia","Relic Channel","Spring20","5",0
"Neotrichia","Relic Channel","Summer19","1",0
"Neotrichia","Relic Channel","Summer19","2",0
"Neotrichia","Relic Channel","Summer19","3",0
"Neotrichia","Relic Channel","Summer19","4",0
"Neotrichia","Relic Channel","Summer19","5",0
"Neotrichia","Relic Channel","Winter20","1",0
"Neotrichia","Relic Channel","Winter20","2",0
"Neotrichia","Relic Channel","Winter20","3",0
"Neotrichia","Relic Channel","Winter20","4",0
"Neotrichia","Relic Channel","Winter20","5",0
"Nilotanypus","Relic Channel","Fall19","1",0
"Nilotanypus","Relic Channel","Fall19","2",0
"Nilotanypus","Relic Channel","Fall19","3",0
"Nilotanypus","Relic Channel","Fall19","4",0
"Nilotanypus","Relic Channel","Fall19","5",0
"Nilotanypus","Relic Channel","Spring20","1",0
"Nilotanypus","Relic Channel","Spring20","2",0
"Nilotanypus","Relic Channel","Spring20","3",0
"Nilotanypus","Relic Channel","Spring20","4",0
"Nilotanypus","Relic Channel","Spring20","5",0.096379072
"Nilotanypus","Relic Channel","Summer19","1",0
"Nilotanypus","Relic Channel","Summer19","2",0.248562888
"Nilotanypus","Relic Channel","Summer19","3",0
"Nilotanypus","Relic Channel","Summer19","4",0
"Nilotanypus","Relic Channel","Summer19","5",0.405869055
"Nilotanypus","Relic Channel","Winter20","1",0
"Nilotanypus","Relic Channel","Winter20","2",0
"Nilotanypus","Relic Channel","Winter20","3",0
"Nilotanypus","Relic Channel","Winter20","4",0
"Nilotanypus","Relic Channel","Winter20","5",0
"Ochrotrichia","Relic Channel","Fall19","1",0
"Ochrotrichia","Relic Channel","Fall19","2",0
"Ochrotrichia","Relic Channel","Fall19","3",0
"Ochrotrichia","Relic Channel","Fall19","4",0
"Ochrotrichia","Relic Channel","Fall19","5",0
"Ochrotrichia","Relic Channel","Spring20","1",0
"Ochrotrichia","Relic Channel","Spring20","2",0
"Ochrotrichia","Relic Channel","Spring20","3",0
"Ochrotrichia","Relic Channel","Spring20","4",0
"Ochrotrichia","Relic Channel","Spring20","5",0
"Ochrotrichia","Relic Channel","Summer19","1",0
"Ochrotrichia","Relic Channel","Summer19","2",0
"Ochrotrichia","Relic Channel","Summer19","3",0
"Ochrotrichia","Relic Channel","Summer19","4",0
"Ochrotrichia","Relic Channel","Summer19","5",0
"Ochrotrichia","Relic Channel","Winter20","1",0
"Ochrotrichia","Relic Channel","Winter20","2",0
"Ochrotrichia","Relic Channel","Winter20","3",0
"Ochrotrichia","Relic Channel","Winter20","4",0
"Ochrotrichia","Relic Channel","Winter20","5",0
"Octogomphus specularis","Relic Channel","Fall19","1",0
"Octogomphus specularis","Relic Channel","Fall19","2",0
"Octogomphus specularis","Relic Channel","Fall19","3",0
"Octogomphus specularis","Relic Channel","Fall19","4",0
"Octogomphus specularis","Relic Channel","Fall19","5",0
"Octogomphus specularis","Relic Channel","Spring20","1",0
"Octogomphus specularis","Relic Channel","Spring20","2",0.290515392
"Octogomphus specularis","Relic Channel","Spring20","3",0
"Octogomphus specularis","Relic Channel","Spring20","4",0
"Octogomphus specularis","Relic Channel","Spring20","5",0
"Octogomphus specularis","Relic Channel","Summer19","1",0
"Octogomphus specularis","Relic Channel","Summer19","2",0
"Octogomphus specularis","Relic Channel","Summer19","3",0
"Octogomphus specularis","Relic Channel","Summer19","4",0
"Octogomphus specularis","Relic Channel","Summer19","5",0
"Octogomphus specularis","Relic Channel","Winter20","1",0
"Octogomphus specularis","Relic Channel","Winter20","2",0
"Octogomphus specularis","Relic Channel","Winter20","3",0
"Octogomphus specularis","Relic Channel","Winter20","4",0
"Octogomphus specularis","Relic Channel","Winter20","5",0
"Odontomesa","Relic Channel","Fall19","1",0
"Odontomesa","Relic Channel","Fall19","2",0
"Odontomesa","Relic Channel","Fall19","3",0
"Odontomesa","Relic Channel","Fall19","4",0
"Odontomesa","Relic Channel","Fall19","5",0
"Odontomesa","Relic Channel","Spring20","1",1.457666767
"Odontomesa","Relic Channel","Spring20","2",0
"Odontomesa","Relic Channel","Spring20","3",0
"Odontomesa","Relic Channel","Spring20","4",0
"Odontomesa","Relic Channel","Spring20","5",0
"Odontomesa","Relic Channel","Summer19","1",0
"Odontomesa","Relic Channel","Summer19","2",0
"Odontomesa","Relic Channel","Summer19","3",0
"Odontomesa","Relic Channel","Summer19","4",0
"Odontomesa","Relic Channel","Summer19","5",0
"Odontomesa","Relic Channel","Winter20","1",0
"Odontomesa","Relic Channel","Winter20","2",0
"Odontomesa","Relic Channel","Winter20","3",0
"Odontomesa","Relic Channel","Winter20","4",0
"Odontomesa","Relic Channel","Winter20","5",0
"Oligochaeta","Relic Channel","Fall19","1",39.7130562
"Oligochaeta","Relic Channel","Fall19","2",38.62363783
"Oligochaeta","Relic Channel","Fall19","3",117.8458649
"Oligochaeta","Relic Channel","Fall19","4",93.66262454
"Oligochaeta","Relic Channel","Fall19","5",133.3654436
"Oligochaeta","Relic Channel","Spring20","1",33.89522783
"Oligochaeta","Relic Channel","Spring20","2",91.27050526
"Oligochaeta","Relic Channel","Spring20","3",15.89454263
"Oligochaeta","Relic Channel","Spring20","4",12.35954484
"Oligochaeta","Relic Channel","Spring20","5",65.93170752
"Oligochaeta","Relic Channel","Summer19","1",78.69192636
"Oligochaeta","Relic Channel","Summer19","2",36.07833252
"Oligochaeta","Relic Channel","Summer19","3",30.94198035
"Oligochaeta","Relic Channel","Summer19","4",61.15361053
"Oligochaeta","Relic Channel","Summer19","5",100.8036841
"Oligochaeta","Relic Channel","Winter20","1",21.70267613
"Oligochaeta","Relic Channel","Winter20","2",6.406883731
"Oligochaeta","Relic Channel","Winter20","3",19.8089553
"Oligochaeta","Relic Channel","Winter20","4",16.43062233
"Oligochaeta","Relic Channel","Winter20","5",8.302081089
"Onocosmoecus unicolor","Relic Channel","Fall19","1",0
"Onocosmoecus unicolor","Relic Channel","Fall19","2",0
"Onocosmoecus unicolor","Relic Channel","Fall19","3",0
"Onocosmoecus unicolor","Relic Channel","Fall19","4",1.605375438
"Onocosmoecus unicolor","Relic Channel","Fall19","5",0
"Onocosmoecus unicolor","Relic Channel","Spring20","1",0
"Onocosmoecus unicolor","Relic Channel","Spring20","2",0
"Onocosmoecus unicolor","Relic Channel","Spring20","3",0
"Onocosmoecus unicolor","Relic Channel","Spring20","4",0
"Onocosmoecus unicolor","Relic Channel","Spring20","5",0
"Onocosmoecus unicolor","Relic Channel","Summer19","1",39.4464327
"Onocosmoecus unicolor","Relic Channel","Summer19","2",500.8536069
"Onocosmoecus unicolor","Relic Channel","Summer19","3",50.37534538
"Onocosmoecus unicolor","Relic Channel","Summer19","4",0
"Onocosmoecus unicolor","Relic Channel","Summer19","5",119.6246967
"Onocosmoecus unicolor","Relic Channel","Winter20","1",0
"Onocosmoecus unicolor","Relic Channel","Winter20","2",0
"Onocosmoecus unicolor","Relic Channel","Winter20","3",0
"Onocosmoecus unicolor","Relic Channel","Winter20","4",0
"Onocosmoecus unicolor","Relic Channel","Winter20","5",0
"Optioservus","Relic Channel","Fall19","1",0
"Optioservus","Relic Channel","Fall19","2",0
"Optioservus","Relic Channel","Fall19","3",0
"Optioservus","Relic Channel","Fall19","4",0
"Optioservus","Relic Channel","Fall19","5",0
"Optioservus","Relic Channel","Spring20","1",0
"Optioservus","Relic Channel","Spring20","2",0
"Optioservus","Relic Channel","Spring20","3",0
"Optioservus","Relic Channel","Spring20","4",0
"Optioservus","Relic Channel","Spring20","5",0
"Optioservus","Relic Channel","Summer19","1",0
"Optioservus","Relic Channel","Summer19","2",0
"Optioservus","Relic Channel","Summer19","3",0
"Optioservus","Relic Channel","Summer19","4",0
"Optioservus","Relic Channel","Summer19","5",0
"Optioservus","Relic Channel","Winter20","1",0
"Optioservus","Relic Channel","Winter20","2",0
"Optioservus","Relic Channel","Winter20","3",0
"Optioservus","Relic Channel","Winter20","4",0
"Optioservus","Relic Channel","Winter20","5",0
"Oribatida","Relic Channel","Fall19","1",0
"Oribatida","Relic Channel","Fall19","2",0.090318828
"Oribatida","Relic Channel","Fall19","3",0
"Oribatida","Relic Channel","Fall19","4",0.15053138
"Oribatida","Relic Channel","Fall19","5",0
"Oribatida","Relic Channel","Spring20","1",0.636
"Oribatida","Relic Channel","Spring20","2",0
"Oribatida","Relic Channel","Spring20","3",0
"Oribatida","Relic Channel","Spring20","4",0
"Oribatida","Relic Channel","Spring20","5",0
"Oribatida","Relic Channel","Summer19","1",0
"Oribatida","Relic Channel","Summer19","2",0
"Oribatida","Relic Channel","Summer19","3",0
"Oribatida","Relic Channel","Summer19","4",0
"Oribatida","Relic Channel","Summer19","5",0
"Oribatida","Relic Channel","Winter20","1",0
"Oribatida","Relic Channel","Winter20","2",0
"Oribatida","Relic Channel","Winter20","3",0
"Oribatida","Relic Channel","Winter20","4",0
"Oribatida","Relic Channel","Winter20","5",0
"Orohermes crepusculus","Relic Channel","Fall19","1",0
"Orohermes crepusculus","Relic Channel","Fall19","2",0
"Orohermes crepusculus","Relic Channel","Fall19","3",0
"Orohermes crepusculus","Relic Channel","Fall19","4",0
"Orohermes crepusculus","Relic Channel","Fall19","5",0
"Orohermes crepusculus","Relic Channel","Spring20","1",0
"Orohermes crepusculus","Relic Channel","Spring20","2",0
"Orohermes crepusculus","Relic Channel","Spring20","3",0
"Orohermes crepusculus","Relic Channel","Spring20","4",0
"Orohermes crepusculus","Relic Channel","Spring20","5",0
"Orohermes crepusculus","Relic Channel","Summer19","1",0
"Orohermes crepusculus","Relic Channel","Summer19","2",0
"Orohermes crepusculus","Relic Channel","Summer19","3",0
"Orohermes crepusculus","Relic Channel","Summer19","4",0
"Orohermes crepusculus","Relic Channel","Summer19","5",0
"Orohermes crepusculus","Relic Channel","Winter20","1",0
"Orohermes crepusculus","Relic Channel","Winter20","2",0
"Orohermes crepusculus","Relic Channel","Winter20","3",0
"Orohermes crepusculus","Relic Channel","Winter20","4",0
"Orohermes crepusculus","Relic Channel","Winter20","5",0
"Orthocladius","Relic Channel","Fall19","1",0.753976729
"Orthocladius","Relic Channel","Fall19","2",0
"Orthocladius","Relic Channel","Fall19","3",0.687207355
"Orthocladius","Relic Channel","Fall19","4",4.115544686
"Orthocladius","Relic Channel","Fall19","5",0
"Orthocladius","Relic Channel","Spring20","1",0.812914272
"Orthocladius","Relic Channel","Spring20","2",1.478822664
"Orthocladius","Relic Channel","Spring20","3",0.76655006
"Orthocladius","Relic Channel","Spring20","4",1.817276212
"Orthocladius","Relic Channel","Spring20","5",0.096379072
"Orthocladius","Relic Channel","Summer19","1",2.278869676
"Orthocladius","Relic Channel","Summer19","2",2.638226017
"Orthocladius","Relic Channel","Summer19","3",0.50807142
"Orthocladius","Relic Channel","Summer19","4",0
"Orthocladius","Relic Channel","Summer19","5",1.283071507
"Orthocladius","Relic Channel","Winter20","1",7.161614233
"Orthocladius","Relic Channel","Winter20","2",0.318882562
"Orthocladius","Relic Channel","Winter20","3",0
"Orthocladius","Relic Channel","Winter20","4",11.08173368
"Orthocladius","Relic Channel","Winter20","5",1.514775094
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","1",0
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","2",0
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","3",0
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","4",4.111327082
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","5",0.218760868
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","1",0
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","2",0
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","3",0
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","4",0
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","5",0.27849254
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","1",0
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","2",0.527716848
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","3",0
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","4",0
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","5",0.861689129
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","1",0
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","2",0
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","3",0
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","4",0
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","5",0
"Osobenus yakimae","Relic Channel","Fall19","1",0
