"Taxon","Treatment","Season","Replicate","Biomass"
"Oligochaeta","Flooded Forest","Spring20","3",182.6434613
"Oligochaeta","Flooded Forest","Spring20","4",248.7487105
"Oligochaeta","Flooded Forest","Spring20","5",168.0328394
"Oligochaeta","Flooded Forest","Summer19","1",85.14808222
"Oligochaeta","Flooded Forest","Summer19","2",178.3043874
"Oligochaeta","Flooded Forest","Summer19","3",9.522553245
"Oligochaeta","Flooded Forest","Summer19","4",58.47637941
"Oligochaeta","Flooded Forest","Summer19","5",20.34309934
"Oligochaeta","Flooded Forest","Winter20","1",16.39507397
"Oligochaeta","Flooded Forest","Winter20","2",34.51523079
"Oligochaeta","Flooded Forest","Winter20","3",8.874390347
"Oligochaeta","Flooded Forest","Winter20","4",11.92267592
"Oligochaeta","Flooded Forest","Winter20","5",189.7386775
"Onocosmoecus unicolor","Flooded Forest","Fall19","1",0
"Onocosmoecus unicolor","Flooded Forest","Fall19","2",1.539616049
"Onocosmoecus unicolor","Flooded Forest","Fall19","3",0
"Onocosmoecus unicolor","Flooded Forest","Fall19","4",0
"Onocosmoecus unicolor","Flooded Forest","Fall19","5",0
"Onocosmoecus unicolor","Flooded Forest","Spring20","1",233.9019172
"Onocosmoecus unicolor","Flooded Forest","Spring20","2",224.0230944
"Onocosmoecus unicolor","Flooded Forest","Spring20","3",53.43416716
"Onocosmoecus unicolor","Flooded Forest","Spring20","4",53.43416716
"Onocosmoecus unicolor","Flooded Forest","Spring20","5",0
"Onocosmoecus unicolor","Flooded Forest","Summer19","1",0
"Onocosmoecus unicolor","Flooded Forest","Summer19","2",0
"Onocosmoecus unicolor","Flooded Forest","Summer19","3",0
"Onocosmoecus unicolor","Flooded Forest","Summer19","4",0
"Onocosmoecus unicolor","Flooded Forest","Summer19","5",0
"Onocosmoecus unicolor","Flooded Forest","Winter20","1",0
"Onocosmoecus unicolor","Flooded Forest","Winter20","2",0
"Onocosmoecus unicolor","Flooded Forest","Winter20","3",0
"Onocosmoecus unicolor","Flooded Forest","Winter20","4",0
"Onocosmoecus unicolor","Flooded Forest","Winter20","5",0
"Optioservus","Flooded Forest","Fall19","1",0
"Optioservus","Flooded Forest","Fall19","2",0
"Optioservus","Flooded Forest","Fall19","3",0
"Optioservus","Flooded Forest","Fall19","4",0
"Optioservus","Flooded Forest","Fall19","5",0
"Optioservus","Flooded Forest","Spring20","1",0
"Optioservus","Flooded Forest","Spring20","2",0
"Optioservus","Flooded Forest","Spring20","3",0
"Optioservus","Flooded Forest","Spring20","4",0
"Optioservus","Flooded Forest","Spring20","5",0
"Optioservus","Flooded Forest","Summer19","1",0
"Optioservus","Flooded Forest","Summer19","2",0
"Optioservus","Flooded Forest","Summer19","3",0
"Optioservus","Flooded Forest","Summer19","4",0
"Optioservus","Flooded Forest","Summer19","5",0
"Optioservus","Flooded Forest","Winter20","1",0
"Optioservus","Flooded Forest","Winter20","2",0
"Optioservus","Flooded Forest","Winter20","3",0
"Optioservus","Flooded Forest","Winter20","4",0
"Optioservus","Flooded Forest","Winter20","5",0
"Oribatida","Flooded Forest","Fall19","1",0
"Oribatida","Flooded Forest","Fall19","2",0
"Oribatida","Flooded Forest","Fall19","3",0
"Oribatida","Flooded Forest","Fall19","4",0
"Oribatida","Flooded Forest","Fall19","5",0
"Oribatida","Flooded Forest","Spring20","1",0
"Oribatida","Flooded Forest","Spring20","2",1.977318618
"Oribatida","Flooded Forest","Spring20","3",0.502172684
"Oribatida","Flooded Forest","Spring20","4",0
"Oribatida","Flooded Forest","Spring20","5",0
"Oribatida","Flooded Forest","Summer19","1",0
"Oribatida","Flooded Forest","Summer19","2",1.2420762
"Oribatida","Flooded Forest","Summer19","3",0
"Oribatida","Flooded Forest","Summer19","4",1.2420762
"Oribatida","Flooded Forest","Summer19","5",0
"Oribatida","Flooded Forest","Winter20","1",0
"Oribatida","Flooded Forest","Winter20","2",0
"Oribatida","Flooded Forest","Winter20","3",0
"Oribatida","Flooded Forest","Winter20","4",0
"Oribatida","Flooded Forest","Winter20","5",0
"Orohermes crepusculus","Flooded Forest","Fall19","1",0
"Orohermes crepusculus","Flooded Forest","Fall19","2",0
"Orohermes crepusculus","Flooded Forest","Fall19","3",0
"Orohermes crepusculus","Flooded Forest","Fall19","4",0
"Orohermes crepusculus","Flooded Forest","Fall19","5",0
"Orohermes crepusculus","Flooded Forest","Spring20","1",0
"Orohermes crepusculus","Flooded Forest","Spring20","2",0
"Orohermes crepusculus","Flooded Forest","Spring20","3",0
"Orohermes crepusculus","Flooded Forest","Spring20","4",0
"Orohermes crepusculus","Flooded Forest","Spring20","5",0
"Orohermes crepusculus","Flooded Forest","Summer19","1",0
"Orohermes crepusculus","Flooded Forest","Summer19","2",0
"Orohermes crepusculus","Flooded Forest","Summer19","3",0
"Orohermes crepusculus","Flooded Forest","Summer19","4",0
"Orohermes crepusculus","Flooded Forest","Summer19","5",0
"Orohermes crepusculus","Flooded Forest","Winter20","1",0
"Orohermes crepusculus","Flooded Forest","Winter20","2",0
"Orohermes crepusculus","Flooded Forest","Winter20","3",0
"Orohermes crepusculus","Flooded Forest","Winter20","4",0
"Orohermes crepusculus","Flooded Forest","Winter20","5",0
"Orthocladius","Flooded Forest","Fall19","1",0
"Orthocladius","Flooded Forest","Fall19","2",0
"Orthocladius","Flooded Forest","Fall19","3",0
"Orthocladius","Flooded Forest","Fall19","4",0
"Orthocladius","Flooded Forest","Fall19","5",0
"Orthocladius","Flooded Forest","Spring20","1",0.4807257
"Orthocladius","Flooded Forest","Spring20","2",2.107002998
"Orthocladius","Flooded Forest","Spring20","3",1.205280894
"Orthocladius","Flooded Forest","Spring20","4",0.591656253
"Orthocladius","Flooded Forest","Spring20","5",0.338908041
"Orthocladius","Flooded Forest","Summer19","1",0
"Orthocladius","Flooded Forest","Summer19","2",0.747775444
"Orthocladius","Flooded Forest","Summer19","3",0
"Orthocladius","Flooded Forest","Summer19","4",0
"Orthocladius","Flooded Forest","Summer19","5",0.388257784
"Orthocladius","Flooded Forest","Winter20","1",2.640203931
"Orthocladius","Flooded Forest","Winter20","2",3.519988727
"Orthocladius","Flooded Forest","Winter20","3",1.222792723
"Orthocladius","Flooded Forest","Winter20","4",0.346518257
"Orthocladius","Flooded Forest","Winter20","5",3.569638045
"Orthocladius (Symposiocladius)","Flooded Forest","Fall19","1",0
"Orthocladius (Symposiocladius)","Flooded Forest","Fall19","2",0
"Orthocladius (Symposiocladius)","Flooded Forest","Fall19","3",0
"Orthocladius (Symposiocladius)","Flooded Forest","Fall19","4",0
"Orthocladius (Symposiocladius)","Flooded Forest","Fall19","5",0
"Orthocladius (Symposiocladius)","Flooded Forest","Spring20","1",0
"Orthocladius (Symposiocladius)","Flooded Forest","Spring20","2",0
"Orthocladius (Symposiocladius)","Flooded Forest","Spring20","3",0
"Orthocladius (Symposiocladius)","Flooded Forest","Spring20","4",0
"Orthocladius (Symposiocladius)","Flooded Forest","Spring20","5",0
"Orthocladius (Symposiocladius)","Flooded Forest","Summer19","1",0
"Orthocladius (Symposiocladius)","Flooded Forest","Summer19","2",0.747775444
"Orthocladius (Symposiocladius)","Flooded Forest","Summer19","3",0
"Orthocladius (Symposiocladius)","Flooded Forest","Summer19","4",0
"Orthocladius (Symposiocladius)","Flooded Forest","Summer19","5",0
"Orthocladius (Symposiocladius)","Flooded Forest","Winter20","1",0
"Orthocladius (Symposiocladius)","Flooded Forest","Winter20","2",0
"Orthocladius (Symposiocladius)","Flooded Forest","Winter20","3",0
"Orthocladius (Symposiocladius)","Flooded Forest","Winter20","4",0
"Orthocladius (Symposiocladius)","Flooded Forest","Winter20","5",0
"Osobenus yakimae","Flooded Forest","Fall19","1",0
"Osobenus yakimae","Flooded Forest","Fall19","2",0
"Osobenus yakimae","Flooded Forest","Fall19","3",0
"Osobenus yakimae","Flooded Forest","Fall19","4",0
"Osobenus yakimae","Flooded Forest","Fall19","5",0
"Osobenus yakimae","Flooded Forest","Spring20","1",0
"Osobenus yakimae","Flooded Forest","Spring20","2",29.65183584
"Osobenus yakimae","Flooded Forest","Spring20","3",0
"Osobenus yakimae","Flooded Forest","Spring20","4",0
"Osobenus yakimae","Flooded Forest","Spring20","5",0
"Osobenus yakimae","Flooded Forest","Summer19","1",0
"Osobenus yakimae","Flooded Forest","Summer19","2",0
"Osobenus yakimae","Flooded Forest","Summer19","3",0
"Osobenus yakimae","Flooded Forest","Summer19","4",0
"Osobenus yakimae","Flooded Forest","Summer19","5",0
"Osobenus yakimae","Flooded Forest","Winter20","1",0
"Osobenus yakimae","Flooded Forest","Winter20","2",0
"Osobenus yakimae","Flooded Forest","Winter20","3",0
"Osobenus yakimae","Flooded Forest","Winter20","4",0
"Osobenus yakimae","Flooded Forest","Winter20","5",0
"Ostracoda","Flooded Forest","Fall19","1",3.253232089
"Ostracoda","Flooded Forest","Fall19","2",2.862183416
"Ostracoda","Flooded Forest","Fall19","3",0
"Ostracoda","Flooded Forest","Fall19","4",0
"Ostracoda","Flooded Forest","Fall19","5",0
"Ostracoda","Flooded Forest","Spring20","1",1.431091708
"Ostracoda","Flooded Forest","Spring20","2",0
"Ostracoda","Flooded Forest","Spring20","3",0.720896256
"Ostracoda","Flooded Forest","Spring20","4",6.511345246
"Ostracoda","Flooded Forest","Spring20","5",1.060318243
"Ostracoda","Flooded Forest","Summer19","1",8.63519616
"Ostracoda","Flooded Forest","Summer19","2",3.481703636
"Ostracoda","Flooded Forest","Summer19","3",1.52064054
"Ostracoda","Flooded Forest","Summer19","4",3.481703636
"Ostracoda","Flooded Forest","Summer19","5",0.48810684
"Ostracoda","Flooded Forest","Winter20","1",0.082227229
"Ostracoda","Flooded Forest","Winter20","2",0
"Ostracoda","Flooded Forest","Winter20","3",0.323840115
"Ostracoda","Flooded Forest","Winter20","4",0.064768023
"Ostracoda","Flooded Forest","Winter20","5",3.126147896
"Pacifastacus","Flooded Forest","Fall19","1",0
"Pacifastacus","Flooded Forest","Fall19","2",0
"Pacifastacus","Flooded Forest","Fall19","3",0
"Pacifastacus","Flooded Forest","Fall19","4",0
"Pacifastacus","Flooded Forest","Fall19","5",0
"Pacifastacus","Flooded Forest","Spring20","1",0
"Pacifastacus","Flooded Forest","Spring20","2",0
"Pacifastacus","Flooded Forest","Spring20","3",0
"Pacifastacus","Flooded Forest","Spring20","4",0
"Pacifastacus","Flooded Forest","Spring20","5",0
"Pacifastacus","Flooded Forest","Summer19","1",0
"Pacifastacus","Flooded Forest","Summer19","2",0
"Pacifastacus","Flooded Forest","Summer19","3",0
"Pacifastacus","Flooded Forest","Summer19","4",0
"Pacifastacus","Flooded Forest","Summer19","5",0
"Pacifastacus","Flooded Forest","Winter20","1",0
"Pacifastacus","Flooded Forest","Winter20","2",0
"Pacifastacus","Flooded Forest","Winter20","3",0
"Pacifastacus","Flooded Forest","Winter20","4",0
"Pacifastacus","Flooded Forest","Winter20","5",0
"Pagastia","Flooded Forest","Fall19","1",0
"Pagastia","Flooded Forest","Fall19","2",0
"Pagastia","Flooded Forest","Fall19","3",0
"Pagastia","Flooded Forest","Fall19","4",0
"Pagastia","Flooded Forest","Fall19","5",0
"Pagastia","Flooded Forest","Spring20","1",0
"Pagastia","Flooded Forest","Spring20","2",0
"Pagastia","Flooded Forest","Spring20","3",0
"Pagastia","Flooded Forest","Spring20","4",0
"Pagastia","Flooded Forest","Spring20","5",0
"Pagastia","Flooded Forest","Summer19","1",0
"Pagastia","Flooded Forest","Summer19","2",11.45439142
"Pagastia","Flooded Forest","Summer19","3",7.09507559
"Pagastia","Flooded Forest","Summer19","4",24.30288557
"Pagastia","Flooded Forest","Summer19","5",7.130917533
"Pagastia","Flooded Forest","Winter20","1",0.911493676
"Pagastia","Flooded Forest","Winter20","2",3.020633258
"Pagastia","Flooded Forest","Winter20","3",0
"Pagastia","Flooded Forest","Winter20","4",0.509733775
"Pagastia","Flooded Forest","Winter20","5",0.356099029
"Paracladopelma","Flooded Forest","Fall19","1",0
"Paracladopelma","Flooded Forest","Fall19","2",2.119973054
"Paracladopelma","Flooded Forest","Fall19","3",0
"Paracladopelma","Flooded Forest","Fall19","4",0
"Paracladopelma","Flooded Forest","Fall19","5",0
"Paracladopelma","Flooded Forest","Spring20","1",0
"Paracladopelma","Flooded Forest","Spring20","2",0
"Paracladopelma","Flooded Forest","Spring20","3",0
"Paracladopelma","Flooded Forest","Spring20","4",0
"Paracladopelma","Flooded Forest","Spring20","5",0
"Paracladopelma","Flooded Forest","Summer19","1",5.946350033
"Paracladopelma","Flooded Forest","Summer19","2",0
"Paracladopelma","Flooded Forest","Summer19","3",0
"Paracladopelma","Flooded Forest","Summer19","4",5.942286712
"Paracladopelma","Flooded Forest","Summer19","5",1.47808139
"Paracladopelma","Flooded Forest","Winter20","1",1.97130688
"Paracladopelma","Flooded Forest","Winter20","2",0
"Paracladopelma","Flooded Forest","Winter20","3",0
"Paracladopelma","Flooded Forest","Winter20","4",0
"Paracladopelma","Flooded Forest","Winter20","5",0.356099029
"Parakiefferiella","Flooded Forest","Fall19","1",0
"Parakiefferiella","Flooded Forest","Fall19","2",0
"Parakiefferiella","Flooded Forest","Fall19","3",0
"Parakiefferiella","Flooded Forest","Fall19","4",0
"Parakiefferiella","Flooded Forest","Fall19","5",0
"Parakiefferiella","Flooded Forest","Spring20","1",0
"Parakiefferiella","Flooded Forest","Spring20","2",0
"Parakiefferiella","Flooded Forest","Spring20","3",0
"Parakiefferiella","Flooded Forest","Spring20","4",0
"Parakiefferiella","Flooded Forest","Spring20","5",0
"Parakiefferiella","Flooded Forest","Summer19","1",0
"Parakiefferiella","Flooded Forest","Summer19","2",0
"Parakiefferiella","Flooded Forest","Summer19","3",0
"Parakiefferiella","Flooded Forest","Summer19","4",0
"Parakiefferiella","Flooded Forest","Summer19","5",0
"Parakiefferiella","Flooded Forest","Winter20","1",0
"Parakiefferiella","Flooded Forest","Winter20","2",0
"Parakiefferiella","Flooded Forest","Winter20","3",0
"Parakiefferiella","Flooded Forest","Winter20","4",0
"Parakiefferiella","Flooded Forest","Winter20","5",0
"Paraleptophlebia bicornuta group","Flooded Forest","Fall19","1",0
"Paraleptophlebia bicornuta group","Flooded Forest","Fall19","2",0
"Paraleptophlebia bicornuta group","Flooded Forest","Fall19","3",0
"Paraleptophlebia bicornuta group","Flooded Forest","Fall19","4",0
"Paraleptophlebia bicornuta group","Flooded Forest","Fall19","5",0
"Paraleptophlebia bicornuta group","Flooded Forest","Spring20","1",0
"Paraleptophlebia bicornuta group","Flooded Forest","Spring20","2",0
"Paraleptophlebia bicornuta group","Flooded Forest","Spring20","3",0
"Paraleptophlebia bicornuta group","Flooded Forest","Spring20","4",0
"Paraleptophlebia bicornuta group","Flooded Forest","Spring20","5",0
"Paraleptophlebia bicornuta group","Flooded Forest","Summer19","1",0
"Paraleptophlebia bicornuta group","Flooded Forest","Summer19","2",0
"Paraleptophlebia bicornuta group","Flooded Forest","Summer19","3",0
"Paraleptophlebia bicornuta group","Flooded Forest","Summer19","4",0
"Paraleptophlebia bicornuta group","Flooded Forest","Summer19","5",0
"Paraleptophlebia bicornuta group","Flooded Forest","Winter20","1",0
"Paraleptophlebia bicornuta group","Flooded Forest","Winter20","2",0
"Paraleptophlebia bicornuta group","Flooded Forest","Winter20","3",0
"Paraleptophlebia bicornuta group","Flooded Forest","Winter20","4",0
"Paraleptophlebia bicornuta group","Flooded Forest","Winter20","5",0
"Paramerina","Flooded Forest","Fall19","1",0
"Paramerina","Flooded Forest","Fall19","2",30.49357549
"Paramerina","Flooded Forest","Fall19","3",0
"Paramerina","Flooded Forest","Fall19","4",0
"Paramerina","Flooded Forest","Fall19","5",0
"Paramerina","Flooded Forest","Spring20","1",0
"Paramerina","Flooded Forest","Spring20","2",1.462933246
"Paramerina","Flooded Forest","Spring20","3",7.347076684
"Paramerina","Flooded Forest","Spring20","4",13.67093046
"Paramerina","Flooded Forest","Spring20","5",0
"Paramerina","Flooded Forest","Summer19","1",4.880878538
"Paramerina","Flooded Forest","Summer19","2",0
"Paramerina","Flooded Forest","Summer19","3",0
"Paramerina","Flooded Forest","Summer19","4",0
"Paramerina","Flooded Forest","Summer19","5",0
"Paramerina","Flooded Forest","Winter20","1",0
"Paramerina","Flooded Forest","Winter20","2",0
"Paramerina","Flooded Forest","Winter20","3",0
"Paramerina","Flooded Forest","Winter20","4",0
"Paramerina","Flooded Forest","Winter20","5",17.34164291
"Parametriocnemus","Flooded Forest","Fall19","1",35.43287575
"Parametriocnemus","Flooded Forest","Fall19","2",0
"Parametriocnemus","Flooded Forest","Fall19","3",0
"Parametriocnemus","Flooded Forest","Fall19","4",0
"Parametriocnemus","Flooded Forest","Fall19","5",0
"Parametriocnemus","Flooded Forest","Spring20","1",2.200078252
"Parametriocnemus","Flooded Forest","Spring20","2",6.057787409
"Parametriocnemus","Flooded Forest","Spring20","3",7.368775823
"Parametriocnemus","Flooded Forest","Spring20","4",0
"Parametriocnemus","Flooded Forest","Spring20","5",1.039554771
"Parametriocnemus","Flooded Forest","Summer19","1",37.72522896
"Parametriocnemus","Flooded Forest","Summer19","2",42.93134196
"Parametriocnemus","Flooded Forest","Summer19","3",25.61430164
"Parametriocnemus","Flooded Forest","Summer19","4",34.12424546
"Parametriocnemus","Flooded Forest","Summer19","5",11.62307185
"Parametriocnemus","Flooded Forest","Winter20","1",38.25822456
"Parametriocnemus","Flooded Forest","Winter20","2",69.20361026
"Parametriocnemus","Flooded Forest","Winter20","3",14.1445946
"Parametriocnemus","Flooded Forest","Winter20","4",19.12809605
"Parametriocnemus","Flooded Forest","Winter20","5",95.21926321
"Paratanytarsus","Flooded Forest","Fall19","1",0
"Paratanytarsus","Flooded Forest","Fall19","2",1.423738056
"Paratanytarsus","Flooded Forest","Fall19","3",0
"Paratanytarsus","Flooded Forest","Fall19","4",0
"Paratanytarsus","Flooded Forest","Fall19","5",0
"Paratanytarsus","Flooded Forest","Spring20","1",0
"Paratanytarsus","Flooded Forest","Spring20","2",0
"Paratanytarsus","Flooded Forest","Spring20","3",0
"Paratanytarsus","Flooded Forest","Spring20","4",0
"Paratanytarsus","Flooded Forest","Spring20","5",0
"Paratanytarsus","Flooded Forest","Summer19","1",5.490447644
"Paratanytarsus","Flooded Forest","Summer19","2",0
"Paratanytarsus","Flooded Forest","Summer19","3",5.265524825
"Paratanytarsus","Flooded Forest","Summer19","4",6.186062607
"Paratanytarsus","Flooded Forest","Summer19","5",7.62744841
"Paratanytarsus","Flooded Forest","Winter20","1",0
