"Treatment","Substrate","Date","Taxon","Stage","Insect","Origin","Order","Family","Season","Replicate","Biomass"
"Disturbed","Benthic",2020-02-23,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Winter20","1",397.693908
"Disturbed","Benthic",2020-02-23,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Winter20","3",411.8812434
"Disturbed","Benthic",2020-02-23,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Winter20","4",342.4087163
"Disturbed","Benthic",2020-02-23,"Hesperoperla pacifica","L","insect","Aquatic","Plecoptera","Perlidae","Winter20","5",182.1083612
"Disturbed","Benthic",2020-02-23,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","1",562.4162418
"Disturbed","Benthic",2020-02-23,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","2",37.16312323
"Disturbed","Benthic",2020-02-23,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","3",63.99676801
"Disturbed","Benthic",2020-02-23,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","4",48.9906615
"Disturbed","Benthic",2020-02-23,"Cultus","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","5",101.7113118
"Disturbed","Benthic",2020-02-23,"Isoperlinae","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","1",77.63777143
"Disturbed","Benthic",2020-02-23,"Isoperlinae","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Isoperlinae","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Isoperlinae","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Isoperlinae","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","1",75.20886751
"Disturbed","Benthic",2020-02-23,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","2",190.9480725
"Disturbed","Benthic",2020-02-23,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","3",106.7818798
"Disturbed","Benthic",2020-02-23,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Perlinodes aurea","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Pteronarcys californica","L","insect","Aquatic","Plecoptera","Pteronarcyidae","Winter20","1",609.6559523
"Disturbed","Benthic",2020-02-23,"Pteronarcys californica","L","insect","Aquatic","Plecoptera","Pteronarcyidae","Winter20","2",1.029727911
"Disturbed","Benthic",2020-02-23,"Pteronarcys californica","L","insect","Aquatic","Plecoptera","Pteronarcyidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Pteronarcys californica","L","insect","Aquatic","Plecoptera","Pteronarcyidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Pteronarcys californica","L","insect","Aquatic","Plecoptera","Pteronarcyidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Arctopsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Arctopsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","2",39.47936254
"Disturbed","Benthic",2020-02-23,"Arctopsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","3",62.34571048
"Disturbed","Benthic",2020-02-23,"Arctopsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","4",23.58639601
"Disturbed","Benthic",2020-02-23,"Arctopsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","5",17.32906651
"Disturbed","Benthic",2020-02-23,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","2",7.601568447
"Disturbed","Benthic",2020-02-23,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","3",25.93015463
"Disturbed","Benthic",2020-02-23,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Agraylea","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","5",17.28676976
"Disturbed","Benthic",2020-02-23,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","2",14.31841777
"Disturbed","Benthic",2020-02-23,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","3",112.7758026
"Disturbed","Benthic",2020-02-23,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Rhyacophila betteni group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","5",80.34254749
"Disturbed","Benthic",2020-02-23,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Winter20","2",0.094862368
"Disturbed","Benthic",2020-02-23,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Winter20","3",7.801581191
"Disturbed","Benthic",2020-02-23,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Winter20","4",0.605504475
"Disturbed","Benthic",2020-02-23,"Clinocera","L","insect","Aquatic","Diptera","Empididae","Winter20","5",8.273453416
"Disturbed","Benthic",2020-02-23,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Winter20","2",1.555409242
"Disturbed","Benthic",2020-02-23,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Wiedemannia","L","insect","Aquatic","Diptera","Empididae","Winter20","5",5.201054128
"Disturbed","Benthic",2020-02-23,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","2",0.885199466
"Disturbed","Benthic",2020-02-23,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","3",2.870357094
"Disturbed","Benthic",2020-02-23,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Caudatella edmundsi","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","5",14.14285281
"Disturbed","Benthic",2020-02-23,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","2",0.299749608
"Disturbed","Benthic",2020-02-23,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","3",1.625828544
"Disturbed","Benthic",2020-02-23,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Micropsectra","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Stempellina","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Stempellina","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","2",0.203770511
"Disturbed","Benthic",2020-02-23,"Stempellina","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Stempellina","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","4",0.212016291
"Disturbed","Benthic",2020-02-23,"Stempellina","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","2",0.792576419
"Disturbed","Benthic",2020-02-23,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","3",2.915333534
"Disturbed","Benthic",2020-02-23,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Potthastia longimana group","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0.191958194
"Disturbed","Benthic",2020-02-23,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",4.326021088
"Disturbed","Benthic",2020-02-23,"Cricotopus (Nostococladius)","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",0.510527113
"Disturbed","Benthic",2020-02-23,"Eukiefferiella pseudomontana group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella pseudomontana group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0.033215886
"Disturbed","Benthic",2020-02-23,"Eukiefferiella pseudomontana group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella pseudomontana group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella pseudomontana group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0.36538847
"Disturbed","Benthic",2020-02-23,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",3.251657089
"Disturbed","Benthic",2020-02-23,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Rheocricotopus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",1.083885696
"Disturbed","Benthic",2020-02-23,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","2",0.071528034
"Disturbed","Benthic",2020-02-23,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","3",0.1776
"Disturbed","Benthic",2020-02-23,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Ampumixis dispar","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","2",0.163747587
"Disturbed","Benthic",2020-02-23,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Cleptelmis addenda","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Winter20","2",0.0336896
"Disturbed","Benthic",2020-02-23,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Winter20","3",0.4032
"Disturbed","Benthic",2020-02-23,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Winter20","4",0.10752
"Disturbed","Benthic",2020-02-23,"Malenka","L","insect","Aquatic","Plecoptera","Nemouridae","Winter20","5",0.1792
"Disturbed","Benthic",2020-02-23,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","2",707.0918522
"Disturbed","Benthic",2020-02-23,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","3",1027.20391
"Disturbed","Benthic",2020-02-23,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","4",984.3439514
"Disturbed","Benthic",2020-02-23,"Skwala","L","insect","Aquatic","Plecoptera","Perlodidae","Winter20","5",115.8244648
"Disturbed","Benthic",2020-02-23,"Polycentropus","L","insect","Aquatic","Trichoptera","Polycentopodidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Polycentropus","L","insect","Aquatic","Trichoptera","Polycentopodidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Polycentropus","L","insect","Aquatic","Trichoptera","Polycentopodidae","Winter20","3",32.89957953
"Disturbed","Benthic",2020-02-23,"Polycentropus","L","insect","Aquatic","Trichoptera","Polycentopodidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Polycentropus","L","insect","Aquatic","Trichoptera","Polycentopodidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Hexatoma","L","insect","Aquatic","Diptera","Tipulidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Hexatoma","L","insect","Aquatic","Diptera","Tipulidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Hexatoma","L","insect","Aquatic","Diptera","Tipulidae","Winter20","3",8.488534965
"Disturbed","Benthic",2020-02-23,"Hexatoma","L","insect","Aquatic","Diptera","Tipulidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Hexatoma","L","insect","Aquatic","Diptera","Tipulidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Winter20","3",3.173158561
"Disturbed","Benthic",2020-02-23,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Ameletus","L","insect","Aquatic","Ephemeroptera","Ameletidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","3",0.265020364
"Disturbed","Benthic",2020-02-23,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Tanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Hemerodromia","L","insect","Aquatic","Diptera","Empididae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Hemerodromia","L","insect","Aquatic","Diptera","Empididae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Hemerodromia","L","insect","Aquatic","Diptera","Empididae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Hemerodromia","L","insect","Aquatic","Diptera","Empididae","Winter20","4",1.699987402
"Disturbed","Benthic",2020-02-23,"Hemerodromia","L","insect","Aquatic","Diptera","Empididae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","4",2.394973463
"Disturbed","Benthic",2020-02-23,"Baetis alius","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",1.649297653
"Disturbed","Benthic",2020-02-23,"Eukiefferiella brehmi group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",1.083885696
"Disturbed","Benthic",2020-02-23,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",0
"Disturbed","Benthic",2020-02-23,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Tvetenia bavarica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0
